beta,t_s
2.278219037595532,1085.9696865017045
2.50532353409465,1085.2978030566721
2.852301483482803,1086.844004528634
2.2049616848575786,1084.2697183676803
2.8480149214979225,1083.7274080662305
2.556376230729013,1084.179842020041
3.1858611185611996,1087.4379701835614
2.4847515319946285,1081.0590467981021
2.1247720377297763,1085.4431735480866
1.89919744013526,1085.6986045493582
1.9866391231261158,1084.820254789412
1.8814137355982856,1086.166400118435
2.17081958811631,1087.854389454548
2.2060138478529683,1080.8960229043198
1.747742930327486,1083.7257144801733
1.989794023454621,1084.0822936604807
2.723992203849017,1085.5279870111337
2.0660625193237805,1082.8208415775102
1.4592252243699815,1088.0005982231714
1.614335914844302,1083.6614766010962
1.7438243140452887,1088.5100192732223
2.5480670797898513,1091.6386884238416
2.0850822722919284,1088.1790740081392
1.5271952686554096,1086.4346354057009
2.374358544590425,1087.428865959097
1.930209174401592,1084.7326036692666
2.651172234899189,1086.576834964429
2.3011277484903667,1083.3812439859448
3.204275825328052,1087.9422042310182
3.279892099008104,1085.499029873851
1.9597790096433418,1086.8229806928628
2.780559771606339,1092.6607643941911
2.3043305237732152,1086.2138792458848
3.2825100703406416,1086.3224178476282
1.8446505417469068,1090.1476455662457
2.2627707482689203,1088.1460295012878
3.2033866352761065,1086.993564261309
2.258626074859292,1086.181302989298
2.54243374490628,1081.9403614651985
1.8723456189850978,1089.8038962036203
1.9137257719261238,1081.6420062855668
2.282483067895539,1088.2610866080802
1.6214301024883708,1087.784533830867
2.4620742460223193,1081.3920382109943
2.7419489107908124,1082.2898634682033
2.2540874971544675,1088.9996405099134
2.1825085079834867,1088.0224902109774
2.259388541197192,1086.8518132578888
2.8908267038789655,1086.1122110646406
2.6184399007990837,1082.5647125362718
2.330179375874365,1089.7144209047037
2.2126483922395614,1082.3296035796582
2.0756169128313036,1083.075919015045
2.9108555803247302,1086.8787809307062
2.462970839259153,1088.0473205877925
2.1689912741671376,1080.5425305413223
2.0574928109476076,1086.9167058534745
1.6675799448500768,1086.0517021282026
2.574369696758657,1084.3238796772334
2.1577477414023107,1084.361139981302
2.021672554613406,1083.697053935337
2.925196581594752,1085.416830458382
2.0807505245947064,1084.099890577885
2.478016309547632,1085.1788472706787
2.617086918495226,1087.2723091775745
2.5461586114190786,1081.553405887605
2.107548918690106,1082.2565213298349
2.1010175943673257,1083.5670202404413
2.8088866993966195,1085.7397397038185
2.742017233847311,1083.7887490307355
2.1579406285923,1084.279191883782
2.1948414753764287,1085.8566434709503
2.4725538447599487,1087.1653341422093
2.025195271758118,1087.682630375289
2.272641747176748,1089.4611838054564
2.164644896931855,1085.3802908225541
2.583824972889003,1089.6739931459026
2.209797218109992,1090.9411926751527
2.6158038272879764,1088.1281906644217
2.426962969670397,1087.4105454170926
2.0644765280240063,1085.892660201315
1.8750103794776898,1085.326673950877
2.6852183375810217,1084.8008441427808
2.4936018591540154,1086.2867027989735
2.2809655587886963,1084.1791364901717
1.5737643163635648,1091.845310517563
2.9476875162727674,1083.7085570780978
2.1359449840492037,1082.6120354272696
2.295570586229412,1087.5075930506293
2.541305130147946,1084.7530896126493
1.77650094236086,1087.3318258519137
2.2612236257883294,1085.7170277304858
2.053024993050942,1085.171023763812
2.0668491039371277,1087.2641750348846
2.0810688948230824,1083.0772550530858
2.7269114410463193,1085.5061536809196
2.244041441971195,1088.5511941199472
2.8995080741905173,1081.8845127230215
2.1000835022450857,1085.6583010871188
2.3149754252118955,1086.9228981615884
2.07107443295061,1087.3959297672563
2.5610424398832037,1084.305725356401
3.40167780438211,1084.7620655582493
2.426567489543899,1087.0520305759962
2.0214669248421777,1087.9547163544105
2.7052678888354516,1083.7172223934815
1.8738057713722578,1082.7714166025303
2.51475422952653,1085.7659637678757
1.3380963690992917,1088.8580931382246
3.0452313755343368,1086.6035851266395
2.541771849386291,1087.0355818379646
2.0089503872773093,1085.0565999104556
1.9572874647293474,1085.583942136708
2.54444027514519,1083.5445896564913
2.3414585801861443,1091.216195543925
2.620918063599133,1083.2579147481154
2.748847443243973,1085.980591068231
2.879823890517215,1090.9935836976224
2.1897152562049804,1085.766942041463
2.4551925077524523,1086.3658554114354
2.635124211445647,1087.0249186382466
2.687388560658529,1083.210944797647
1.779676881162793,1080.3264641160624
2.3072874710548286,1085.696409738192
1.8753583516685626,1083.8283942297414
1.736981558466735,1086.2225291372101
2.0799488430253747,1084.0415946087683
4.074992158540053,1085.6601463266238
2.407828787641452,1084.2685437408136
1.9742824244640758,1084.4961194853936
2.3336533419035144,1084.9729778219353
1.5669048157365169,1088.021324738369
1.5135778781562503,1080.4516441762312
2.4670188364626062,1086.1201650751032
2.437424804142182,1087.3639500188467
2.645910084687272,1086.8131682281135
2.897300410895238,1083.3716952082843
1.796179153309534,1088.969978356556
2.3035998634223986,1087.3908266840735
2.4648585835223056,1087.8041039677312
2.3164839719116324,1087.5964738940518
2.666058656864853,1088.1022134794518
2.4059602364282155,1084.3112658963562
2.9327244071557903,1089.8386959184932
1.7456073659087235,1086.5877951004638
2.5311402562621623,1084.468370121193
1.9375242322990682,1086.1389968337662
2.056367885985513,1081.205508805604
2.415799588433983,1082.340933519336
2.3027464570567235,1087.8650002255372
1.6262385881253305,1089.8414417724625
1.9889075309519815,1089.0632634550793
2.2182815228365365,1084.9428855589847
2.462737053307152,1085.8872700366314
2.727154692573605,1086.0531623442894
2.15805474158898,1086.3393460786208
2.2357784792087796,1086.0860016833183
2.362107099440027,1081.57243381927
2.3171598370201276,1085.0700118586599
1.857732675798176,1086.222264754697
2.7820351340434732,1084.7187753806222
2.400245783772098,1086.0002984695252
2.161389103346453,1087.262789988972
2.8172405001557146,1087.5748786834201
2.41993929916119,1088.4043016761805
2.319107688147587,1089.3439673262671
2.0530231076307612,1087.162178689126
2.2227002692062605,1083.4836081074125
2.145460681448961,1089.4100371540842
2.042635867550801,1088.269396077561
2.2837866945479233,1085.3402469113778
2.705974718162966,1083.8354339242678
2.6508996416301907,1084.6773352159676
2.37904487395557,1084.9658310575994
2.3790953009353655,1084.2139275885106
1.6254924325625681,1085.707169021895
2.1815067845457787,1085.4916089969213
2.0933688729270368,1086.4817588828898
1.8078747985077963,1088.0147638906478
2.066315925614445,1085.774076606028
1.7700530631009195,1084.9426855885636
1.8262946259492918,1088.3134825452444
2.021425692289474,1089.3397166966474
2.5380051395670535,1085.872032939348
2.950889504440743,1083.695668570275
1.8253443983744118,1086.3625579076875
2.0288459388904014,1085.3043444257298
2.3870963045063442,1084.547033189373
2.97455513817147,1084.2263180285076
2.3723210304174844,1083.4116871807482
2.3826299829682034,1087.8199645700856
1.7498132365679884,1083.0156047271023
2.6135458150800703,1082.40780079605
2.4217413351936936,1089.08850674029
2.085384317220336,1084.1607814734061
2.4331312933133327,1082.0372048872357
2.460554919538792,1087.3498575944707
2.500152958916166,1085.5756262291573
2.0365415395611484,1089.1794469310566
2.2655770781291578,1084.755569653807
1.9561391870451144,1087.3643952685106
2.9330140823857977,1089.4943357005698
2.020155532430564,1086.934895988047
2.292941433763054,1086.85177456726
2.1716828461368305,1088.8554431059383
2.512336168909786,1084.0255337280553
3.0546227393505747,1086.4054492728706
1.916149492641388,1084.8898925911337
2.598019429945544,1087.1371393693262
2.6181014317532654,1088.563077249014
2.0401984469958037,1085.7944774258108
2.6404566692622304,1086.1794558933086
2.0392437243200696,1086.8491679288097
2.4852853905606542,1088.7600522369644
2.653861227036079,1085.4490523577865
2.2829906622083747,1085.9697750412515
2.1947984598052503,1083.991618721655
2.1321169131418247,1084.4112164737267
1.7492100653338347,1083.1602711289213
1.60665507195914,1086.8917587774001
2.5257818574205126,1087.578814414461
1.962061088782074,1080.8047631588536
2.082090284911421,1084.657555736395
2.352784669596046,1083.7244468555098
2.6153338554850523,1084.898418906578
2.1946894715463516,1084.4183534090862
3.2296597217102385,1085.8422411628978
2.839657621165828,1080.7998140886586
1.9707705939569446,1086.9061721238936
2.155915101078178,1084.1651079605272
3.327796727924413,1080.6516016045773
2.1296721990891836,1083.7745516768382
2.540931753421625,1085.0556344310392
2.700487000871025,1086.6717110796685
2.2434804767712238,1083.544381372999
2.195140861627902,1087.48841923356
2.3288555544414318,1083.3107744647268
1.8323410216255014,1087.266267730198
2.1450816474143855,1087.7218191581107
1.969094045878139,1086.5376327147785
2.2645018098840284,1084.4626833945797
2.251678552992096,1080.1038244793288
1.799312767487054,1090.176337448906
1.924212621489988,1086.8978354743624
1.4930396457278903,1084.608711205699
2.5342454062579023,1085.7435480811264
2.3565126494247877,1085.645772759029
2.1187213452817857,1089.156892482212
2.099145506072409,1086.441493167776
1.625964992912013,1088.3114640040853
2.4825120182818656,1084.847025201825
3.2995237068659358,1086.9035608893832
2.0700565139555596,1088.4111259421982
2.2747686724274816,1088.7462471932754
2.5977914433438474,1084.230134519969
2.5421626289158143,1083.5771715386586
3.0293854103173556,1088.148647077858
2.0211444693363645,1088.3178184719447
2.6985263010360345,1089.3700364687256
2.508326994893552,1086.6574411665656
1.9182527356202002,1090.8230262027246
2.4463991230604494,1087.4696490697186
2.0133638658421145,1090.641980649311
1.8303379675162472,1087.405846019163
1.789967885486963,1083.528716470521
2.39630451131005,1084.3934034315957
2.3360327572958886,1086.6957715903034
2.439293073433455,1086.561632535837
2.1213093066069715,1088.3292852131951
2.778924563094838,1083.8992505360156
3.4626569943123484,1091.0905053037527
1.908596848563219,1086.1907325862237
2.3172118759467124,1081.7718238671305
2.239013363167646,1089.5670777714067
2.1422237227124916,1086.4745171834286
2.6658539195848294,1087.9429259320138
2.0481254526791326,1082.9980861569459
1.9358044371911718,1085.0478801534668
2.049826150264402,1090.8556368566922
2.224460205325568,1082.5975616852568
2.1320672837486834,1088.5724771457194
2.4256384818691226,1084.3644441563288
2.1498012058987506,1085.0455787871551
2.088152978264546,1085.362648397604
2.2425720510461256,1085.6196231190436
2.2808171098557466,1088.349660544253
2.2223950514226503,1086.721218160252
3.1040708821141925,1081.0159376643146
1.3350359739018915,1085.8216862391632
2.5171901636158474,1087.564889295485
2.1715203869014386,1080.8425688995492
2.219831315868532,1082.3493871994933
2.1710034734047374,1088.643324836792
1.9998301426823852,1082.976146506
2.2140553655724187,1082.4079899289447
1.5342206641621907,1084.1864795111328
2.0951870112975755,1082.1657272071352
2.1099803718746055,1087.3466403143193
2.381451918360732,1083.6417093925359
2.491944572609236,1086.2581319992005
2.4854543631902053,1087.8944975492236
2.712769673481213,1083.578096091816
2.449200230371867,1089.0969079013107
1.8150680392754934,1086.2527542012776
1.8059855526560935,1087.3193952490622
2.0852785260019924,1084.1590561598175
1.5414434626807167,1088.51320632198
1.9676752912647313,1083.437122478158
2.6483584549494075,1084.6878393973993
2.629000016432414,1083.1039462488466
1.9857082206002903,1085.3732615062986
2.349666472281452,1084.062065155051
1.6856594582034308,1086.7916583238978
2.246956952583535,1087.7857441675208
3.2009620882396197,1084.4691228034285
2.4967859516593656,1088.5802200473186
3.240322248175624,1085.8986487269065
2.535587852925784,1084.6246500515995
3.1195515169128334,1085.9750457599516
2.095797648068589,1086.4349180793497
2.6960316206016404,1087.4869465886911
2.03406398399345,1086.6301476498286
2.939269996450438,1086.1591423194536
2.16749381178705,1085.1608527661215
2.75197417864408,1087.3741982267163
1.8739364014078992,1089.4007567204533
2.171891788534711,1086.6405846548705
2.344565937342361,1086.3133613773844
2.6852144517314964,1086.3223261076596
2.4636480310969087,1087.5957096060251
1.7201476680029892,1081.9661269867795
2.674814634681077,1085.4019757800238
1.9399944179598025,1085.8927813441678
2.3652191325352505,1089.9248355443478
2.803896440564588,1087.267840400726
2.6397657443897273,1087.3633696937625
2.19481595956357,1090.400176665085
1.8464770751860349,1089.105496235429
2.564932673587403,1085.3188043062132
2.47481064882524,1086.8096339973686
2.698802568266041,1088.6958306394454
2.4539954100773262,1085.320216218296
2.8394093264704137,1085.9359193350404
2.6015479999246707,1087.6860155074482
2.3797666551013763,1081.3834488878208
2.02770984217983,1082.548856778789
2.7318793357024997,1085.7980790582842
2.2225998280830153,1083.6402941612048
2.208713955160806,1087.9139095300775
2.887311682335897,1089.4036096036457
2.0593590991491344,1089.0991253790844
2.84775526354027,1086.5200527446582
2.31974285805406,1081.6471699310318
1.8891061306564043,1089.0551449607856
2.313171617711339,1085.5618532042242
1.9693143527185186,1086.4750922795681
2.3356504945261007,1086.6872832341676
1.7731150039653036,1086.0906093467388
2.653052219129552,1082.5248761036082
2.3379566637518336,1082.3498641121657
2.331604175917517,1087.9184187920662
3.3856275153728888,1084.42744154541
2.537838213417048,1084.796247193967
2.0542218245220942,1084.4888586403822
1.625155911905852,1083.56947657009
2.8976694303014834,1085.1329425269814
2.399866612187816,1087.7184675278093
3.5746498634323656,1087.410126942498
1.9986553210822406,1085.9471878911866
2.311482906200986,1083.5768617129763
1.9521508077698337,1086.9198952755303
2.3091889511093187,1085.3584862756893
1.6895253929391825,1090.5534724591284
2.2518743440653157,1083.4720097489467
2.3109601766514927,1085.2860533751573
2.1650051887432604,1086.3122097722066
2.2299389406462837,1087.1235066831246
2.0538688418842037,1086.7311872708904
2.029684895619676,1085.280472147576
2.7242088121354766,1088.531701321934
2.501890341010848,1087.9993268004755
2.689876469662453,1088.257641620511
2.767246488249224,1085.65020120523
2.9798629659424614,1084.0448870213052
2.9014639858910405,1089.5377379671759
2.592509274602147,1090.1138630028497
2.433436241561673,1084.2975305687648
2.440445471296259,1087.2172573683558
2.5446465603522936,1083.839633067177
2.9834521982476185,1084.2132815986486
2.397770717861211,1085.6080451570654
2.5689232615409425,1083.3662823087639
2.259087060711707,1091.1287971291663
2.496616455565226,1086.873248207992
2.13046216535123,1085.4183864785334
2.847715932384039,1089.9511414904505
2.9552251237863167,1085.1331676258114
2.3545042234506712,1083.4860496689773
2.1943053955345455,1086.9398434744169
1.642538167633851,1085.3765333661381
2.05661442065466,1084.7623146980345
2.7836864698181523,1081.1741498931688
